inf,0,
73.2404,1,
64.2952,2,
59.0626,3,
55.35,4,
52.4703,5,
50.1175,6,
48.1281,7,
46.4049,8,
44.8849,9,
43.5252,10,
42.2952,11,
41.1723,12,
40.1393,13,
39.1829,14,
38.2926,15,
37.4597,16,
36.6773,17,
35.9397,18,
35.2419,19,
34.58,20,
33.9503,21,
33.35,22,
32.7763,23,
32.2271,24,
31.7003,25,
31.1941,26,
30.7071,27,
30.2377,28,
29.7849,29,
29.3474,30,
28.9242,31,
28.5145,32,
28.1174,33,
27.7321,34,
27.358,35,
26.9945,36,
26.6409,37,
26.2967,38,
25.9615,39,
25.6348,40,
25.3161,41,
25.0052,42,
24.7015,43,
24.4048,44,
24.1148,45,
23.8311,46,
23.5536,47,
23.2819,48,
23.0158,49,
22.7551,50,
22.4995,51,
22.2489,52,
22.0031,53,
21.7619,54,
21.5251,55,
21.2926,56,
21.0642,57,
20.8397,58,
20.6191,59,
20.4022,60,
20.1889,61,
19.979,62,
19.7726,63,
19.5693,64,
19.3692,65,
19.1722,66,
18.9781,67,
18.787,68,
18.5986,69,
18.4129,70,
18.2298,71,
18.0493,72,
17.8713,73,
17.6957,74,
17.5225,75,
17.3516,76,
17.1829,77,
17.0163,78,
16.8519,79,
16.6896,80,
16.5293,81,
16.371,82,
16.2145,83,
16.06,84,
15.9072,85,
15.7563,86,
15.6071,87,
15.4596,88,
15.3138,89,
15.1696,90,
15.027,91,
14.886,92,
14.7465,93,
14.6084,94,
14.4719,95,
14.3367,96,
14.203,97,
14.0706,98,
13.9396,99,
13.8099,100,
13.6815,101,
13.5544,102,
13.4285,103,
13.3038,104,
13.1803,105,
13.0579,106,
12.9368,107,
12.8167,108,
12.6978,109,
12.5799,110,
12.4631,111,
12.3474,112,
12.2327,113,
12.119,114,
12.0063,115,
11.8945,116,
11.7838,117,
11.6739,118,
11.565,119,
11.457,120,
11.3499,121,
11.2437,122,
11.1384,123,
11.0339,124,
10.9302,125,
10.8274,126,
10.7254,127,
10.6241,128,
10.5237,129,
10.4241,130,
10.3252,131,
10.227,132,
10.1296,133,
10.033,134,
9.93701,135,
9.84177,136,
9.74723,137,
9.65337,138,
9.56019,139,
9.46768,140,
9.37583,141,
9.28463,142,
9.19406,143,
9.10413,144,
9.01482,145,
8.92613,146,
8.83804,147,
8.75054,148,
8.66364,149,
8.57732,150,
8.49157,151,
8.40639,152,
8.32176,153,
8.23769,154,
8.15416,155,
8.07117,156,
7.98871,157,
7.90677,158,
7.82535,159,
7.74444,160,
7.66403,161,
7.58412,162,
7.50471,163,
7.42578,164,
7.34732,165,
7.26935,166,
7.19184,167,
7.11479,168,
7.0382,169,
6.96207,170,
6.88638,171,
6.81113,172,
6.73631,173,
6.66193,174,
6.58798,175,
6.51444,176,
6.44133,177,
6.36862,178,
6.29632,179,
6.22443,180,
6.15293,181,
6.08183,182,
6.01111,183,
5.94079,184,
5.87084,185,
5.80127,186,
5.73207,187,
5.66324,188,
5.59478,189,
5.52668,190,
5.45894,191,
5.39155,192,
5.32451,193,
5.25781,194,
5.19146,195,
5.12545,196,
5.05978,197,
4.99443,198,
4.92942,199,
4.86473,200,
4.80037,201,
4.73632,202,
4.67259,203,
4.60918,204,
4.54607,205,
4.48327,206,
4.42078,207,
4.35858,208,
4.29669,209,
4.23509,210,
4.17378,211,
4.11276,212,
4.05203,213,
3.99159,214,
3.93142,215,
3.87154,216,
3.81193,217,
3.75259,218,
3.69353,219,
3.63474,220,
3.57621,221,
3.51795,222,
3.45995,223,
3.40221,224,
3.34472,225,
3.28749,226,
3.23052,227,
3.17379,228,
3.11731,229,
3.06108,230,
3.00509,231,
2.94935,232,
2.89384,233,
2.83857,234,
2.78354,235,
2.72874,236,
2.67417,237,
2.61984,238,
2.56573,239,
2.51184,240,
2.45818,241,
2.40474,242,
2.35153,243,
2.29853,244,
2.24575,245,
2.19318,246,
2.14083,247,
2.08868,248,
2.03675,249,
1.98503,250,
1.93351,251,
1.8822,252,
1.83109,253,
1.78018,254,
1.72947,255,
1.67896,256,
1.62865,257,
1.57853,258,
1.52861,259,
1.47888,260,
1.42934,261,
1.37999,262,
1.33082,263,
1.28185,264,
1.23306,265,
1.18445,266,
1.13603,267,
1.08778,268,
1.03972,269,
0.991832,270,
0.944123,271,
0.896591,272,
0.849232,273,
0.802047,274,
0.755033,275,
0.708191,276,
0.661517,277,
0.615012,278,
0.568674,279,
0.522502,280,
0.476494,281,
0.430649,282,
0.384967,283,
0.339446,284,
0.294086,285,
0.248883,286,
0.203839,287,
0.158952,288,
0.11422,289,
0.0696422,290,
0.0252181,291,
-0.0190535,292,
-0.0631738,293,
-0.107144,294,
-0.150964,295,
-0.194637,296,
-0.238162,297,
-0.281541,298,
-0.324774,299,
-0.367863,300,
-0.410809,301,
-0.453612,302,
-0.496274,303,
-0.538795,304,
-0.581176,305,
-0.623419,306,
-0.665524,307,
-0.707492,308,
-0.749324,309,
-0.791021,310,
-0.832584,311,
-0.874013,312,
-0.91531,313,
-0.956474,314,
-0.997508,315,
-1.03841,316,
-1.07919,317,
-1.11983,318,
-1.16035,319,
-1.20074,320,
-1.24101,321,
-1.28115,322,
-1.32117,323,
-1.36106,324,
-1.40083,325,
