0,-inf,
0,-inf,
0,-inf,
0,-inf,
0,-inf,
0,-inf,
0,-inf,
0,-inf,
0,-inf,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
1,2.94423,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
2,3.63738,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
3,4.04285,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
4,4.33053,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
5,4.55367,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
6,4.73599,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
7,4.89014,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
8,5.02368,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
9,5.14146,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
10,5.24682,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
11,5.34213,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
12,5.42914,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
13,5.50918,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
14,5.58329,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
15,5.65228,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
16,5.71682,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
17,5.77745,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
18,5.83461,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
19,5.88867,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
20,5.93997,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
21,5.98876,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
22,6.03528,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
23,6.07973,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
24,6.12229,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
25,6.16311,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
26,6.20233,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
27,6.24007,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
28,6.27644,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
29,6.31153,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
30,6.34543,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
31,6.37822,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
32,6.40997,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
33,6.44074,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
34,6.4706,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
35,6.49958,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
36,6.52775,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
37,6.55515,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
38,6.58182,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
39,6.6078,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
40,6.63311,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
41,6.65781,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
42,6.6819,
43,6.70543,
43,6.70543,
43,6.70543,
43,6.70543,
43,6.70543,
